id,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,day,month,dayofweek
4137070440,5,2.75,2570,7260,2.0,0,0,3,8,2570,0,1996,0,98092,47.2622,-122.212,2200,7421,30,9,1
7853300280,4,2.5,2880,8833,2.0,0,0,3,7,2880,0,2006,0,98065,47.5388,-121.89,2570,5234,13,2,4
8651720060,3,2.25,1830,8831,1.0,0,0,3,7,1460,370,1979,0,98034,47.7286,-122.215,2330,8064,2,2,0
9286100250,3,2.5,1670,2575,2.0,0,0,3,8,1670,0,2000,0,98027,47.531000000000006,-122.04700000000001,1670,2897,19,3,3
8582010240,4,2.5,2110,13850,2.0,0,0,3,9,2110,0,1987,0,98027,47.5497,-122.07700000000001,2520,10194,6,5,1
8029500100,3,2.5,2100,7587,2.0,0,0,3,9,2100,0,1990,0,98023,47.3072,-122.391,2330,8119,26,2,3
3793500050,3,2.5,1890,6300,2.0,0,0,3,7,1890,0,2003,0,98038,47.3673,-122.031,2100,6525,3,3,1
626059335,4,2.25,2330,19436,2.0,0,0,3,8,2330,0,1987,0,98011,47.7663,-122.215,1910,10055,4,9,3
7214800430,3,3.0,2540,18900,1.0,0,0,3,7,1580,960,1978,0,98072,47.754,-122.14399999999999,2270,16000,5,3,3
9268200315,3,2.0,1870,8442,1.5,0,0,5,7,1060,810,1927,0,98117,47.6964,-122.365,1640,6174,28,8,3
4178700100,4,2.5,4240,43995,2.0,0,0,3,10,4240,0,1989,0,98075,47.6008,-122.044,3720,59522,15,7,1
6791400320,3,1.75,1530,14087,1.0,0,0,3,7,1070,460,1979,0,98042,47.3146,-122.04299999999999,1770,13660,23,9,1
4109600055,5,2.5,3150,5150,2.0,0,0,5,8,1870,1280,1907,2004,98118,47.5506,-122.26899999999999,1550,5150,29,12,0
5662100110,3,2.5,1830,6807,2.5,0,0,5,7,1830,0,1954,0,98155,47.7613,-122.322,1340,6807,18,2,2
9238500190,4,2.25,2600,28600,1.0,0,0,3,8,1810,790,1968,0,98072,47.7757,-122.139,2580,26950,2,12,1
1974200020,4,1.75,2190,9752,1.0,0,0,3,8,2190,0,1964,0,98034,47.7108,-122.23899999999999,2040,9964,20,2,4
5249801720,3,2.5,1280,5040,2.0,0,0,4,7,1280,0,1985,0,98118,47.5611,-122.27600000000001,1500,5040,13,11,3
8732030440,4,2.5,2510,12000,1.0,0,0,3,8,1520,990,1977,0,98023,47.3086,-122.384,2210,8320,13,8,2
797000276,2,1.0,2060,8398,1.0,0,0,3,7,1260,800,1962,0,98168,47.50899999999999,-122.324,1690,13495,25,6,2
1233100642,3,1.5,2240,13288,1.0,0,0,3,7,2240,0,1953,0,98033,47.6762,-122.17,2150,9900,22,7,1
2792000010,4,2.5,2660,8887,1.0,0,0,4,8,1880,780,1967,0,98166,47.43899999999999,-122.34200000000001,1910,9620,23,4,3
2597490030,4,3.5,3040,4006,2.0,0,0,3,8,2350,690,2013,0,98029,47.5439,-122.01100000000001,2050,4000,2,10,3
1823049179,4,2.0,2340,9716,1.0,0,0,3,7,2340,0,2009,0,98146,47.4842,-122.34700000000001,1180,13500,21,1,2
2922702965,3,2.0,1980,3525,1.5,0,0,4,8,1590,390,1932,0,98117,47.6847,-122.368,1760,3760,15,1,3
8920100066,4,3.5,5220,15411,2.0,0,3,3,11,3550,1670,2006,0,98075,47.592,-122.085,3110,14124,20,8,2
1769600147,3,3.25,2260,7701,2.0,0,0,3,8,1760,500,2000,0,98146,47.5053,-122.37700000000001,1880,7529,31,7,3
1321059013,4,2.5,3750,218506,2.0,0,0,3,10,3750,0,1991,0,98092,47.3045,-122.103,2540,39413,19,3,3
446000020,4,1.0,1360,5500,1.5,0,0,3,7,1360,0,1950,0,98115,47.6878,-122.285,1530,5790,13,9,5
3845100140,3,2.5,2538,4600,2.0,0,0,3,8,2538,0,2013,0,98092,47.2584,-122.196,2570,4800,8,7,1
8100400170,3,2.0,2050,11454,1.0,0,0,3,8,2050,0,1987,0,98052,47.6389,-122.11,1980,11424,10,4,4
2946000912,3,1.5,1270,7128,1.0,0,0,4,6,1270,0,1954,0,98198,47.422,-122.321,1270,7986,23,9,1
4177100005,4,2.5,2970,7961,1.0,0,0,3,8,2020,950,1969,0,98125,47.7118,-122.29,1410,7959,3,4,4
7200001608,4,2.5,2180,10140,1.0,0,0,4,7,1180,1000,1968,0,98052,47.6822,-122.111,1840,9375,1,7,1
3709500140,4,2.5,2000,6107,2.0,0,0,3,8,2000,0,2003,0,98011,47.7557,-122.221,2040,6520,23,6,0
7555200230,4,2.75,2550,8632,1.0,0,0,3,8,1700,850,1972,0,98033,47.6477,-122.197,2550,9534,21,5,2
2895550330,3,2.5,1600,6848,2.0,0,0,3,7,1600,0,2000,0,98001,47.3303,-122.271,1700,7210,6,5,2
9828200460,2,1.0,700,4800,1.0,0,0,3,7,700,0,1922,0,98122,47.6147,-122.3,1440,4800,27,6,4
1115300270,6,3.75,4210,6105,2.0,0,0,3,9,3280,930,2008,0,98059,47.5211,-122.15700000000001,3820,6368,28,4,1
1193000025,2,1.5,1920,6250,1.0,0,0,3,7,1060,860,1937,0,98199,47.6497,-122.39299999999999,2070,6250,3,9,2
3278606200,3,2.5,1580,3075,2.0,0,0,3,8,1580,0,2013,0,98126,47.545,-122.368,1710,2934,19,9,4
3674400035,3,1.0,970,8580,1.0,0,0,3,7,970,0,1959,0,98003,47.3363,-122.311,1430,11907,12,5,0
8965400210,3,2.25,2880,9750,2.0,0,0,3,10,2880,0,1989,0,98006,47.5575,-122.119,2920,11090,1,7,1
5476800069,5,3.0,2840,7199,1.0,0,0,3,7,1710,1130,2003,0,98178,47.5065,-122.275,2210,10800,27,5,1
6788200605,3,1.75,2010,3800,2.0,0,0,2,7,2010,0,1922,0,98112,47.6408,-122.307,1540,3800,23,12,1
2781250150,4,2.5,2990,6383,2.0,0,0,3,7,2990,0,2003,0,98038,47.3499,-122.027,2640,6454,23,4,3
7326200030,3,2.25,1550,5401,2.0,0,0,3,7,1550,0,2000,0,98019,47.736999999999995,-121.96700000000001,1740,4485,13,4,0
2619920110,4,2.5,3220,5262,2.0,0,0,3,9,3220,0,2003,0,98033,47.6878,-122.162,3220,4921,30,12,1
3760500475,4,2.75,2900,17802,1.0,0,2,3,9,1750,1150,1981,0,98034,47.7004,-122.229,2900,15720,6,11,3
9138100350,4,2.0,2290,6000,1.5,0,3,5,7,2290,0,1900,0,98115,47.6807,-122.318,2000,3150,18,2,2
2600110250,4,2.5,2170,9796,1.0,0,0,4,8,1650,520,1980,0,98006,47.5505,-122.152,2350,9796,30,4,3
751000020,2,1.0,930,7740,1.0,0,0,3,6,930,0,1924,0,98125,47.7091,-122.292,1250,7740,26,6,3
2523039278,3,1.5,1460,8710,1.0,0,0,3,7,1460,0,1955,0,98166,47.4561,-122.35700000000001,1400,8645,24,6,1
2481630070,4,3.0,3180,80837,2.0,0,0,3,11,3180,0,1985,0,98072,47.7336,-122.134,3180,38715,28,1,2
4389201064,3,1.5,1520,9041,1.0,0,0,4,7,1520,0,1954,0,98004,47.6158,-122.213,3260,10020,3,7,3
2558660290,3,2.25,1790,7700,1.0,0,0,4,7,1340,450,1976,0,98034,47.7205,-122.16799999999999,1610,7350,18,2,2
9822700295,4,2.5,2830,5000,2.0,0,0,3,9,2830,0,1995,0,98105,47.6597,-122.29,1950,5000,12,5,0
3223059141,2,1.0,1420,81892,1.0,0,0,3,7,1180,240,1956,0,98055,47.4342,-122.195,1490,1863,9,5,4
2323069073,3,2.5,2050,40003,1.0,0,0,4,8,1570,480,1977,0,98027,47.47,-122.0,2700,46769,22,6,6
6388910730,3,2.5,2480,8676,2.0,0,0,4,8,2480,0,1989,0,98056,47.53,-122.17200000000001,2540,9496,6,8,2
3630060070,2,2.25,1700,2383,2.0,0,0,3,8,1700,0,2005,0,98029,47.547,-121.99700000000001,1700,2700,21,10,1
6909700040,4,2.75,3370,6675,1.0,0,3,4,8,1920,1450,1948,0,98144,47.5887,-122.291,2250,5550,11,6,2
1088400190,3,1.0,1120,10125,1.0,0,0,3,6,1120,0,1961,0,98059,47.4794,-122.07799999999999,1120,8820,22,4,2
9542801410,4,1.75,2190,8400,2.0,0,0,2,8,2190,0,1978,0,98023,47.3003,-122.37299999999999,2410,7700,14,1,2
2607760190,4,2.5,2180,9861,2.0,0,2,3,8,2180,0,1997,0,98045,47.4817,-121.802,2390,9761,31,3,1
2818600010,7,3.5,3890,8342,2.0,0,4,3,9,2840,1050,1968,0,98117,47.7011,-122.39200000000001,2870,8342,14,3,5
9464700340,4,2.5,3180,31931,1.0,0,0,4,10,2390,790,1978,0,98007,47.6388,-122.149,3180,35007,8,7,1
2815600215,2,2.0,1540,7290,2.0,0,0,3,7,1540,0,1948,1983,98136,47.551,-122.395,1540,7072,18,11,1
522079022,3,2.5,2530,623779,1.0,0,0,4,8,2530,0,1980,0,98038,47.4188,-121.949,2120,100623,27,3,4
7853302110,3,2.5,2270,4399,2.0,0,0,3,7,2270,0,2007,0,98065,47.5415,-121.884,2060,4399,6,4,0
2011000010,3,1.75,1370,5858,1.0,0,0,3,7,1370,0,1987,0,98198,47.3815,-122.31299999999999,1400,7500,2,5,4
2473100280,4,2.75,2580,11900,1.0,0,0,4,7,1620,960,1967,0,98058,47.4475,-122.15899999999999,1570,9375,17,4,4
646910030,3,2.5,1650,2807,2.0,0,0,3,7,1650,0,2004,0,98055,47.4328,-122.196,1460,1875,4,11,1
7697000150,3,2.5,1660,4083,2.0,0,0,3,7,1660,0,2013,0,98038,47.3595,-122.045,1800,4087,2,10,3
1125049140,3,2.5,2710,13120,1.0,0,0,3,10,2710,0,1959,0,98105,47.6718,-122.256,3130,13566,26,1,0
3630110340,4,2.5,3010,3120,2.5,0,2,3,8,3010,0,2006,0,98029,47.5539,-121.99600000000001,2140,3840,7,1,2
9289900065,3,1.75,2100,29735,1.0,0,0,4,7,1080,1020,1957,0,98155,47.7622,-122.302,2100,11250,11,9,3
6791100410,3,2.5,1660,15000,1.0,0,0,4,7,1660,0,1970,0,98075,47.5803,-122.05,2060,15015,19,9,4
200510060,3,2.5,2570,9487,2.0,0,3,3,9,2570,0,1989,0,98011,47.7408,-122.21600000000001,2490,9898,31,12,2
7985000010,3,1.75,1350,10125,1.0,0,0,3,8,1350,0,1967,0,98003,47.3334,-122.29799999999999,1520,9720,15,4,2
9542840630,3,2.5,1950,3600,2.0,0,0,3,7,1950,0,2010,0,98038,47.3658,-122.021,1870,4184,2,6,0
2025701390,3,2.25,1900,7479,2.0,0,0,4,7,1900,0,1992,0,98038,47.3495,-122.037,1520,6559,12,8,1
7283900036,3,1.0,990,10752,1.5,0,0,4,7,990,0,1929,0,98133,47.7648,-122.35,1820,7600,18,8,0
7211402305,3,1.75,1780,5000,1.5,0,0,3,6,1080,700,1957,0,98146,47.5105,-122.36,1500,5000,15,4,2
9455200329,3,1.75,1890,6557,1.0,0,0,3,8,1890,0,1967,0,98125,47.7032,-122.286,1920,6793,4,11,1
1112000031,3,2.25,1990,4977,3.0,0,0,3,9,1990,0,2012,0,98118,47.5404,-122.26799999999999,1280,5000,18,3,2
7697920450,4,2.25,1830,6136,2.0,0,0,3,7,1830,0,1990,0,98030,47.367,-122.181,1830,7664,25,6,2
1972200751,2,2.25,1260,1240,3.0,0,0,3,8,1260,0,2004,0,98103,47.6531,-122.352,1330,1300,19,5,0
7297700055,3,1.0,1190,10350,1.0,0,0,4,7,1190,0,1959,0,98028,47.7428,-122.244,1850,10500,5,3,3
1555200180,4,1.0,1410,7000,1.5,0,0,3,7,1410,0,1963,0,98032,47.3767,-122.287,1540,7000,27,8,2
7852020660,3,2.5,2100,5824,2.0,0,2,3,8,2100,0,1999,0,98065,47.5334,-121.867,1890,4140,9,5,4
8835350300,3,2.5,1990,7397,2.0,0,0,3,9,1990,0,1993,0,98072,47.7703,-122.165,2210,7397,4,3,2
2525300200,3,1.0,1160,10384,1.0,0,0,4,6,1160,0,1969,0,98038,47.3634,-122.027,1200,9880,15,5,3
5649600266,3,1.5,1550,8000,1.0,0,0,3,6,1330,220,1980,0,98118,47.5536,-122.286,1150,5150,24,2,1
6648150150,3,3.25,3620,8131,2.0,0,0,4,10,2730,890,1988,0,98040,47.5776,-122.214,2040,3776,22,9,0
5412310170,3,1.75,1150,8079,1.0,0,0,4,7,1150,0,1983,0,98030,47.3766,-122.18,1540,7399,19,6,3
1545805030,3,2.25,1740,5460,1.0,0,0,3,7,1210,530,1998,0,98038,47.3648,-122.046,1740,7500,21,10,1
1862400522,3,2.5,1810,1658,3.0,0,0,3,8,1810,0,1998,0,98117,47.6955,-122.376,1470,1585,22,8,4
7935000280,5,3.25,5210,35765,2.5,0,4,5,10,4940,270,1911,0,98136,47.5463,-122.397,2590,10250,12,8,1
2771603610,3,2.0,1550,4000,1.0,0,0,3,7,940,610,1955,0,98199,47.6379,-122.387,1880,4000,23,4,3
6669080120,4,2.5,1980,5020,2.0,0,0,3,7,1980,0,2007,0,98056,47.5147,-122.19,1980,5064,15,12,0
8663310010,3,2.5,1980,7309,2.0,0,0,3,7,1980,0,1993,0,98034,47.7257,-122.17200000000001,2060,9681,26,12,4
7853280350,5,4.5,4630,6324,2.0,0,0,3,9,3210,1420,2006,0,98065,47.5382,-121.86,4420,6790,12,5,0
7853321090,3,2.5,2410,4293,2.0,0,0,3,7,2410,0,2007,0,98065,47.5196,-121.869,2190,5900,1,10,2
2493200040,2,2.25,2910,6110,2.0,0,2,4,9,2910,0,1985,0,98136,47.5279,-122.387,2090,5763,12,3,3
5561200980,4,2.25,2680,35218,2.0,0,0,3,8,2680,0,1986,0,98027,47.4613,-121.99700000000001,2980,35218,3,10,4
7272001805,3,2.25,2240,9542,1.0,0,1,3,7,1190,1050,1980,0,98198,47.3995,-122.318,2080,9542,9,3,0
1668500100,3,2.5,3820,35016,2.0,0,0,4,9,3820,0,1987,0,98053,47.6496,-122.041,3010,35190,10,12,2
522069119,3,2.5,2720,62310,1.0,0,0,3,8,2040,680,1985,0,98038,47.4168,-122.074,2770,204296,12,5,1
856000255,3,1.0,1270,6500,1.0,0,0,4,7,1270,0,1956,0,98033,47.6874,-122.214,2260,7200,3,2,1
5566100145,3,1.5,1360,11250,1.0,0,0,4,7,1360,0,1955,0,98006,47.5697,-122.177,1440,11250,3,9,2
3629921120,4,2.5,2660,5043,2.0,0,2,3,9,2660,0,2003,0,98029,47.5445,-121.99600000000001,3010,5500,3,10,4
999000215,4,2.5,2760,5000,1.5,0,0,5,7,1680,1080,1928,0,98107,47.6726,-122.37100000000001,1850,5000,12,5,0
3732800525,4,1.75,1820,5015,1.0,0,0,4,6,1190,630,1926,0,98108,47.5569,-122.31,1530,9130,9,7,2
3744000150,4,2.75,2810,5046,2.0,0,0,3,9,2810,0,2014,0,98038,47.3559,-122.022,3060,4934,28,9,6
1257200060,4,1.75,1880,4080,1.0,0,0,3,7,940,940,1924,0,98115,47.6754,-122.32700000000001,1410,4080,27,3,4
6600400270,3,1.0,1010,9750,1.0,0,0,5,7,1010,0,1969,0,98042,47.3244,-122.14399999999999,1230,9750,10,12,2
3204850140,5,2.5,2880,8216,2.0,0,0,3,8,2880,0,2001,0,98030,47.3747,-122.185,1960,7200,12,11,2
626400020,4,2.5,3490,18521,2.0,0,0,4,9,3490,0,1990,0,98077,47.7406,-122.07,2850,18521,18,9,3
3331001910,2,1.0,1170,5150,1.0,0,0,3,6,980,190,1907,0,98118,47.5503,-122.28299999999999,1660,5150,18,8,0
3629790160,3,2.5,1710,3469,2.0,0,0,3,8,1710,0,1999,0,98029,47.54600000000001,-122.01100000000001,2120,3560,24,7,3
1241500155,3,2.5,2070,3599,2.0,0,0,3,8,2070,0,1999,0,98033,47.6679,-122.165,2070,6844,5,8,1
1823069213,3,2.0,1550,15040,1.0,0,0,4,6,1550,0,1958,0,98059,47.4873,-122.09899999999999,1510,41416,5,5,0
8682280270,2,2.5,1900,2983,2.0,0,0,3,8,1900,0,2006,0,98053,47.7029,-122.015,1510,3876,3,9,2
8078550190,3,2.25,2070,7995,1.0,0,0,3,7,1350,720,1987,0,98031,47.403,-122.175,1620,6799,2,3,0
3295610490,4,3.25,3526,15958,2.0,0,0,3,10,3526,0,1997,0,98075,47.567,-122.03299999999999,3639,15090,4,5,0
7135300026,2,2.0,1040,4750,1.0,0,0,2,6,850,190,1950,0,98118,47.5293,-122.272,1350,5000,24,12,2
7007700030,3,1.0,1050,6000,1.0,0,0,3,7,1050,0,1952,0,98116,47.5709,-122.40100000000001,1720,6000,5,1,0
1604601225,3,2.0,1770,6000,1.0,0,3,3,7,1100,670,1984,0,98118,47.5644,-122.29,1300,3000,20,4,0
2953000250,3,1.5,1900,9737,1.0,0,0,4,7,1200,700,1968,0,98031,47.4125,-122.20700000000001,1670,9737,31,7,3
6821101765,4,1.75,1780,2788,1.0,0,0,4,6,890,890,1943,0,98199,47.6511,-122.4,1760,5664,21,6,5
1672000170,3,1.75,1890,11141,1.0,0,0,4,8,1890,0,1968,0,98006,47.5697,-122.163,2720,11144,8,9,0
3422049158,3,1.75,1440,11325,1.0,0,0,4,8,1440,0,1966,0,98001,47.3503,-122.279,1440,20000,11,7,4
820000012,3,3.25,1770,1977,3.0,0,0,3,8,1770,0,2001,0,98125,47.7186,-122.314,1860,2210,27,8,2
5457801925,4,3.75,2400,3520,1.0,0,0,3,7,1370,1030,1924,2005,98109,47.6295,-122.346,2230,1419,11,4,5
6135300010,2,1.0,700,8301,1.0,0,0,3,6,700,0,1953,0,98155,47.7712,-122.323,1250,8304,4,12,3
9169100185,3,1.75,1490,5000,1.0,0,1,3,8,1250,240,1954,0,98136,47.5257,-122.39200000000001,1980,5000,25,2,2
1099600090,3,1.0,1290,6566,1.0,0,0,5,7,1290,0,1976,0,98023,47.3004,-122.37700000000001,1690,6860,13,6,4
3943600070,3,2.5,2393,4788,2.0,0,0,3,8,2393,0,2012,0,98055,47.4517,-122.204,2439,5477,11,8,0
2767704756,3,3.5,1280,1257,2.0,0,0,3,8,1040,240,2000,0,98107,47.6721,-122.374,1280,1249,20,10,0
6192400400,4,2.5,3090,7112,2.0,0,0,3,9,3090,0,2001,0,98052,47.705,-122.118,3050,6000,28,7,0
8682300640,2,2.5,2170,8678,1.0,0,0,3,8,2170,0,2008,0,98053,47.7161,-122.014,2170,5890,28,8,3
1024000109,2,1.0,740,4459,1.0,0,2,3,5,740,0,1915,0,98116,47.5704,-122.40899999999999,1490,4700,10,7,3
3179100180,5,3.25,2920,6960,2.0,0,1,3,9,2120,800,1953,2008,98105,47.6712,-122.272,2470,6735,7,5,3
5100403818,3,2.0,1108,1128,3.0,0,0,3,7,1108,0,2009,0,98115,47.6961,-122.318,1285,1253,20,2,4
1138000250,3,1.5,980,7790,1.0,0,0,5,7,980,0,1969,0,98034,47.7141,-122.213,1390,7280,21,5,2
1626069069,3,2.5,1350,187313,1.0,0,0,4,7,1350,0,1997,0,98077,47.7369,-122.04899999999999,2310,49222,29,10,2
4322500055,5,1.75,1910,5428,1.0,0,0,3,8,1390,520,1954,0,98136,47.5333,-122.39200000000001,1820,5900,17,4,4
5009600010,4,2.5,1770,5855,2.0,0,0,3,7,1770,0,2003,0,98038,47.3483,-122.053,1790,5679,12,6,3
2769600560,3,1.0,1210,3328,1.5,0,0,4,7,1210,0,1924,0,98107,47.6729,-122.363,1640,3333,27,5,1
2922701420,4,2.25,2020,4960,2.0,0,0,3,7,1710,310,1938,0,98117,47.6867,-122.369,1590,4550,18,11,1
4036100175,4,2.5,2440,11700,1.0,0,0,5,8,1480,960,1961,0,98006,47.5606,-122.184,2140,10807,19,2,3
3881900321,3,1.0,1050,5402,1.5,0,0,4,7,1050,0,1906,0,98144,47.5867,-122.311,1510,4685,14,5,2
8856950310,3,1.75,1260,6908,1.0,0,0,3,7,1260,0,1994,0,98038,47.385,-122.031,1810,7159,24,5,5
7645900235,6,2.5,2640,3680,2.0,0,0,5,8,1760,880,1922,0,98126,47.5771,-122.38,1960,3680,10,7,3
7625703357,2,2.25,1300,2104,2.0,0,0,3,8,1010,290,2011,0,98136,47.5477,-122.38799999999999,1430,1850,27,2,4
9558200210,3,1.0,1240,9300,1.0,0,0,3,7,1240,0,1954,0,98148,47.4363,-122.333,1250,9300,17,2,1
8564700240,3,2.5,2610,7301,2.0,0,0,3,8,2610,0,2004,0,98072,47.7614,-122.139,2460,7181,17,10,4
8929000050,4,2.5,1540,1994,2.0,0,0,3,8,1540,0,2014,0,98029,47.5526,-121.999,1540,1689,4,9,3
302000545,4,2.25,2710,22860,1.0,0,0,4,7,1850,860,1962,0,98001,47.3207,-122.266,1700,22860,27,1,1
6914700130,3,2.0,1900,8100,1.0,0,0,4,7,950,950,1940,0,98115,47.6997,-122.319,1400,6380,15,6,6
9268200050,3,1.75,1470,7590,1.0,0,0,3,7,1470,0,1988,0,98117,47.6964,-122.36200000000001,1700,5080,14,8,3
1922059445,3,2.5,2430,15264,2.0,0,0,3,8,2430,0,1997,0,98030,47.3805,-122.208,2260,10416,23,6,0
2287000030,3,1.75,1870,9897,1.0,0,0,4,8,1870,0,1960,0,98040,47.5505,-122.221,1900,10005,14,10,1
7625703065,2,1.0,820,6250,1.0,0,0,4,5,820,0,1922,0,98136,47.5479,-122.384,1300,6250,4,6,2
4217400590,3,1.5,1390,5040,1.0,0,0,3,7,1090,300,1947,0,98105,47.6611,-122.28200000000001,1910,4800,18,11,1
5014600180,4,2.5,3000,5548,2.0,0,0,3,9,3000,0,2006,0,98059,47.5399,-122.18799999999999,2870,5000,13,5,1
3904900610,3,2.5,1630,7586,2.0,0,0,3,8,1630,0,1986,0,98029,47.5689,-122.023,2090,7330,12,10,6
1934800162,2,1.5,960,1829,2.0,0,0,3,7,960,0,2005,0,98122,47.6032,-122.30799999999999,1470,1829,11,5,0
3816300095,3,1.0,1050,9876,1.0,0,0,3,7,1050,0,1953,0,98028,47.7635,-122.262,1760,9403,14,5,2
8682250350,2,1.75,1670,6460,1.0,0,0,3,8,1670,0,2004,0,98053,47.7123,-122.027,2170,6254,9,10,3
3488300085,2,1.0,720,5600,1.0,0,0,4,7,720,0,1920,0,98116,47.5641,-122.391,1330,5600,19,9,4
4318200090,2,1.0,940,9839,1.0,0,0,3,6,940,0,1910,0,98136,47.5379,-122.38600000000001,1330,8740,18,6,2
114100304,4,2.5,2800,21370,2.0,0,0,3,8,2800,0,2003,0,98028,47.776,-122.24600000000001,1880,9336,3,12,2
8123450450,5,3.5,3740,11340,2.0,0,0,3,10,3740,0,2013,0,98052,47.6628,-122.14299999999999,2040,8715,10,3,1
7170200110,3,1.75,890,3800,1.5,0,0,3,7,750,140,1926,0,98115,47.6803,-122.291,1280,3800,21,1,2
2868300115,3,1.75,1995,18360,2.0,0,0,3,7,1995,0,1957,0,98198,47.4129,-122.322,1980,13640,21,8,3
3882320010,4,2.5,2520,13156,1.0,0,0,3,8,1520,1000,1979,0,98052,47.6558,-122.135,2050,10940,26,11,2
1311800040,4,2.75,2240,7200,1.0,0,0,3,7,1140,1100,1967,0,98001,47.3357,-122.275,1580,7416,20,12,5
1250203860,3,2.0,2260,7200,1.0,0,3,3,7,1130,1130,1941,0,98144,47.5886,-122.288,2260,6000,30,10,3
3832150190,3,1.75,1570,7775,2.0,0,0,3,7,1570,0,1982,0,98031,47.3876,-122.21600000000001,1580,8622,20,5,1
1934800086,2,2.5,1560,1222,2.0,0,0,3,8,1080,480,2008,0,98122,47.604,-122.307,1560,2081,20,11,3
452001570,2,1.75,1530,5000,2.0,0,0,4,7,1260,270,1989,0,98107,47.6755,-122.37,1470,5000,3,4,4
4395600060,2,2.5,1780,2067,2.0,0,0,5,9,1780,0,1974,0,98004,47.6132,-122.21,2320,2067,30,6,0
4092300211,3,2.25,990,736,2.5,0,0,3,8,880,110,2009,0,98105,47.6605,-122.319,1030,1201,24,10,4
8648100130,3,2.5,1970,6291,2.0,0,0,4,7,1970,0,1998,0,98042,47.3627,-122.073,1980,8852,29,4,2
7772000010,4,2.0,1970,7451,1.0,0,0,3,8,1350,620,1962,0,98133,47.765,-122.335,1980,7510,9,3,0
2011400021,5,2.25,3740,32481,1.5,0,0,3,8,2240,1500,1958,0,98198,47.3965,-122.314,2040,11398,1,7,1
5210200081,3,1.0,1440,8681,1.5,0,0,3,7,1440,0,1937,0,98115,47.6976,-122.28299999999999,1700,7770,10,11,0
114101505,5,3.5,4060,8309,2.0,0,0,3,9,2960,1100,2001,0,98028,47.757,-122.228,1730,11711,23,4,3
8946780080,5,3.5,3630,4911,2.0,0,0,3,9,2790,840,2014,0,98034,47.718,-122.156,3600,4992,8,9,0
1541700170,4,2.5,1980,5909,2.0,0,0,3,8,1980,0,2003,0,98031,47.3913,-122.185,2550,5487,9,6,0
9238430140,3,3.25,3130,28001,1.0,0,0,3,9,2210,920,1985,0,98072,47.7741,-122.12200000000001,2710,34999,25,7,4
7312400080,3,1.75,1680,4800,1.0,0,0,4,7,1400,280,1960,0,98126,47.5535,-122.37700000000001,1540,5000,14,7,0
9274201730,4,1.5,1890,6938,1.5,0,0,3,8,1890,0,1919,0,98116,47.5896,-122.389,1700,6250,16,6,0
745000005,1,0.75,480,9750,1.0,0,0,2,4,480,0,1948,0,98146,47.4982,-122.36200000000001,1550,9924,25,8,0
3298700125,2,1.0,910,4662,1.0,0,0,5,6,910,0,1942,0,98106,47.5232,-122.354,890,6050,5,9,4
3445400120,3,1.5,1390,2153,2.0,0,0,3,7,1390,0,2001,0,98118,47.5506,-122.29,1100,2617,25,7,4
16000200,3,2.25,1640,4420,2.0,0,0,4,7,1640,0,1918,1983,98002,47.31100000000001,-122.21,1230,6632,24,10,4
7852000010,3,2.5,2420,8252,2.0,0,0,3,7,2420,0,1998,0,98065,47.5382,-121.87100000000001,2420,5818,27,5,1
2767704525,3,2.75,2610,5000,2.0,0,0,4,7,1710,900,1946,0,98107,47.6729,-122.37299999999999,1500,5000,27,3,4
9522400350,4,2.25,2490,23478,2.0,0,0,3,8,2490,0,1981,0,98072,47.7547,-122.094,2030,12611,8,10,2
3797002575,4,1.5,1880,3500,1.0,0,0,4,7,1080,800,1926,0,98103,47.6835,-122.34700000000001,1690,3500,10,10,4
1219000473,3,1.75,1570,15330,1.0,0,0,3,7,1080,490,1956,0,98166,47.4608,-122.34,1250,13330,23,3,0
9505100035,2,1.0,1250,8520,1.0,0,0,3,6,1250,0,1928,0,98126,47.5158,-122.37799999999999,1040,8520,5,11,2
7871500345,3,1.5,1960,2400,2.0,0,0,3,8,1330,630,1911,0,98119,47.6423,-122.37,2090,4000,2,12,1
8965500820,5,3.25,3760,9792,2.0,0,0,3,9,2550,1210,1984,0,98006,47.5654,-122.115,2960,16500,2,7,2
1251200155,4,3.5,2990,4200,2.0,0,4,5,9,2000,990,1925,0,98144,47.593,-122.289,2390,4200,11,9,3
8567300110,3,2.5,2340,59058,1.0,0,0,3,8,2340,0,1985,0,98038,47.4052,-122.02799999999999,2700,37263,4,6,2
7224000545,4,3.0,2130,4838,1.5,0,0,4,7,2130,0,1930,0,98055,47.4871,-122.20299999999999,1070,4838,25,8,0
223039229,2,2.5,2390,6928,2.0,0,3,4,8,1810,580,1949,1982,98146,47.5101,-122.391,2390,12852,2,9,1
5167000140,3,3.25,3700,2264,2.0,0,0,3,11,2280,1420,1998,0,98033,47.6653,-122.205,3930,2567,11,7,4
3323069084,4,2.5,1840,220308,2.0,0,0,3,8,1840,0,2000,0,98038,47.4306,-122.04899999999999,1890,65340,9,9,1
8648900060,3,2.5,1790,2700,2.0,0,0,3,8,1790,0,2010,0,98027,47.56399999999999,-122.09299999999999,1890,3078,5,5,0
